language,age,Happiness,firebase
cobol,88,-99,0
jave,81,10,1
typescript,52,37,1
elm,16,2,1
python,59,89,1
cobol,16,-53,0
typescript,76,48,1
elm,28,44,1
cobol,50,-7,1
jave,36,-42,0
c#,83,26,1
cobol,20,-19,1
jave,59,-18,0
c++,60,6,0
c++,65,12,0
c#,65,22,1
elm,96,-31,0
c#,36,-13,0
coffeescript,59,-45,0
python,19,75,1
typescript,23,48,1
jave,91,49,1
c#,51,45,1
coffeescript,58,17,1
rust,12,-18,0
jave,63,-43,0
elm,11,-35,0
typescript,60,-27,0
cobol,80,-2,1
python,20,16,0
python,33,86,1
c++,26,35,1
rust,69,19,0
python,45,93,1
coffeescript,70,28,1
rust,36,-12,0
coffeescript,96,-41,0
jave,79,-36,0
cobol,54,-77,0
rust,36,4,0
c#,85,-9,0
typescript,45,-31,0
c++,34,-30,0
c#,83,43,1
cobol,22,-75,0
python,75,22,0
c++,80,26,1
coffeescript,14,-28,0
cobol,28,-76,0
python,21,90,1
rust,70,20,0
cobol,69,-54,0
cobol,44,-56,0
elm,59,-27,0
python,96,67,1
python,88,38,0
jave,61,-18,0
c#,14,-17,0
c#,85,26,1
coffeescript,31,-35,0
elm,62,26,1
c++,79,17,0
jave,53,-38,0
coffeescript,72,-21,0
cobol,64,-51,0
c#,82,-23,0
coffeescript,79,-49,0
coffeescript,11,28,1
coffeescript,81,-17,0
c#,30,23,1
c#,36,-18,0
typescript,40,-13,0
typescript,27,1,0
rust,17,64,1
jave,19,-24,0
c#,71,32,1
c++,51,55,1
c#,11,-25,0
cobol,51,-55,0
rust,63,25,1
rust,50,59,1
c#,50,57,1
jave,32,31,1
cobol,32,-50,1
c#,89,-2,0
jave,71,-23,0
elm,86,44,1
elm,40,24,1
c++,48,-19,0
elm,64,-7,0
python,32,50,1
jave,92,7,1
cobol,51,-59,0
coffeescript,12,-50,0
c++,77,20,1
jave,39,-22,0
rust,29,-23,0
python,54,93,1
c++,18,44,1
jave,17,-1,0
coffeescript,55,23,1
cobol,59,-78,0
jave,62,20,1
c#,34,37,1
coffeescript,68,-6,1
c++,82,-8,0
rust,52,12,0
typescript,80,-14,0
rust,38,57,1
python,70,17,0
python,14,71,1
coffeescript,52,-36,0
elm,10,4,1
jave,66,31,1
rust,82,52,1
python,17,70,1
cobol,69,-84,0
c#,15,-39,0
cobol,54,-32,1
rust,26,36,1
cobol,30,-53,0
cobol,85,-62,0
typescript,29,-1,0
typescript,51,52,1
cobol,11,-66,0
coffeescript,67,-36,0
jave,61,-47,0
rust,25,22,0
coffeescript,90,-48,0
cobol,35,-73,0
c++,80,-19,0
elm,37,-48,0
cobol,70,-17,1
cobol,85,-2,1
typescript,46,4,0
jave,94,-13,0
cobol,97,-59,0
cobol,66,-16,1
rust,78,-24,0
c#,60,-27,0
c#,47,52,1
jave,36,-23,0
c#,30,23,1
cobol,97,-53,0
coffeescript,34,2,1
c#,25,24,1
cobol,92,-91,0
elm,31,18,1
coffeescript,20,-60,0
python,20,67,1
c#,88,37,1
python,83,6,0
rust,19,17,0
python,55,74,1
c#,71,19,1
python,36,31,0
jave,80,43,1
coffeescript,44,-54,0
c#,66,35,1
cobol,89,-7,1
c#,56,-21,0
c++,50,9,0
c++,54,-9,0
jave,22,-50,0
elm,60,28,1
rust,60,28,1
python,58,71,1
coffeescript,82,-56,0
elm,69,-14,0
python,13,78,1
coffeescript,44,-16,0
c++,33,36,1
cobol,68,-48,1
elm,49,-10,0
elm,81,-20,0
typescript,66,0,0
python,37,40,0
jave,35,23,1
c++,96,55,1
rust,57,46,1
rust,38,-4,0
jave,10,-27,0
cobol,53,-2,1
jave,76,-32,0
typescript,25,4,0
c#,13,-10,0
elm,33,40,1
c++,72,-5,0
jave,72,-45,0
typescript,14,57,1
c#,30,45,1
elm,78,-28,0
python,15,86,1
cobol,36,-28,1
typescript,22,5,0
c++,27,28,1
python,11,66,1
cobol,52,-60,0
c#,16,21,1
rust,85,45,1
